,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
18665,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7872.jpg,1.0,0.9999999998845241,2.642313162677841e-09,1,1,tensor([3.3916])
18666,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_5298.jpg,1.0,0.9999999995896544,8.869219528903739e-09,0,1,tensor([1.2242])
18667,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_8132.jpg,0.9999831914901733,0.9999664247825422,0.00020117701931795384,0,1,tensor([7.2823])
18668,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_1059.jpg,1.0,0.9999999999344349,1.537369661447005e-09,0,1,tensor([2.7395])
18669,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_534.jpg,1.0,0.9999999999864484,3.3912204889548397e-10,1,1,tensor([4.6471])
18670,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2372.jpg,1.0,0.9999999999999367,1.9234541831428248e-12,1,1,tensor([8.6133])
18671,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12922.jpg,1.0,0.9999999999814834,4.57588264167138e-10,0,1,tensor([3.7261])
18672,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2245.jpg,1.0,0.9999999999996404,1.0305212978122676e-11,0,1,tensor([7.0113])
18673,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12609.jpg,1.0,1.0,1.9830230568537024e-16,0,1,tensor([16.3142])
18674,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9445.jpg,0.9999191761016846,0.9998383672864293,0.0008423164013633415,1,1,tensor([5.2550])
18675,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7314.jpg,1.0,1.0,9.547767237996228e-17,0,1,tensor([16.9254])
18676,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10602.jpg,1.0,0.999999999995823,1.0944401708346193e-10,1,1,tensor([5.8555])
18677,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14960.jpg,0.9999994039535522,0.9999988367112564,8.75439684475409e-06,0,1,tensor([4.7065])
18678,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_5523.jpg,0.9999998807907104,0.9999997210319833,2.619369636802947e-06,1,1,tensor([1.2205])
18679,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_17142.jpg,0.9435486793518066,0.8870973661541939,0.21708942684012614,1,1,tensor([15.8209])
18680,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12896.jpg,1.0,0.9999999999999988,4.138417010421795e-14,0,1,tensor([11.9222])
18681,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7169.jpg,1.0,0.9999999999547131,1.0786441498031662e-09,0,1,tensor([2.8278])
18682,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10636.jpg,1.0,1.0,4.813284664193212e-17,0,1,tensor([17.4526])
18683,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_8838.jpg,1.0,0.9999999999238254,1.774715949758962e-09,0,1,tensor([2.5829])
18684,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18550.jpg,1.0,0.9999999999998666,3.954627916780639e-12,0,1,tensor([7.7076])
18685,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14478.jpg,1.0,0.9999999999917738,2.0996380399238615e-10,0,1,tensor([4.2538])
18686,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18518.jpg,1.0,0.9999999999999826,5.534851899502821e-13,0,1,tensor([9.5619])
18687,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9521.jpg,0.9772744178771973,0.954548791050911,0.10846510473610199,1,1,tensor([9.7084])
18688,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_13887.jpg,1.0,0.9999999954030208,8.825219349028029e-08,0,1,tensor([0.8421])
18689,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_3318.jpg,1.0,0.9999999999013185,2.273535441185278e-09,0,1,tensor([2.2479])
18690,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_983.jpg,0.9999996423721313,0.9999992593958495,6.016214494964047e-06,0,1,tensor([4.2773])
18691,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4221.jpg,1.0,0.9999999998073136,4.310387280104441e-09,1,1,tensor([3.3284])
18692,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_15446.jpg,1.0,0.9999999999999989,3.8317408451747446e-14,0,1,tensor([11.6482])
18693,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_13884.jpg,0.9999723434448242,0.999944734339806,0.0003174790239845997,1,1,tensor([4.8499])
18694,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_316.jpg,1.0,0.9999999999256608,1.7337685447000833e-09,0,1,tensor([2.5940])
18695,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_1827.jpg,1.0,0.9999999999956571,1.1361888368230863e-10,1,1,tensor([6.0774])
18696,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7955.jpg,1.0,0.999999999916577,1.936007455984786e-09,0,1,tensor([2.2307])
18697,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2148.jpg,1.0,0.9999999999752233,6.05075588893901e-10,0,1,tensor([3.4623])
18698,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4138.jpg,0.9994786381721497,0.9989571974729188,0.004462751819172271,1,1,tensor([6.7882])
18699,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_5697.jpg,0.9998268485069275,0.9996537198894657,0.0016726858295230437,1,1,tensor([6.4734])
18700,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_5404.jpg,1.0,0.9999999999999248,2.272158029068303e-12,0,1,tensor([8.1300])
18701,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14813.jpg,0.9709327816963196,0.9418656248599291,0.13148446854412868,1,1,tensor([9.9052])
18702,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2622.jpg,0.9999998807907104,0.9999997676807766,1.928391999856259e-06,1,1,tensor([0.9041])
18703,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_17312.jpg,1.0,0.9999999999996595,9.774410890311901e-12,0,1,tensor([7.0357])
18704,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_3298.jpg,1.0,0.9999999697676714,5.234532403366362e-07,1,1,tensor([0.2840])
18705,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7766.jpg,1.0,0.9999999982482843,3.531926507997269e-08,1,1,tensor([2.3391])
18706,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18035.jpg,1.0,0.9999999999229134,1.7950436444056952e-09,1,1,tensor([4.2696])
18707,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4465.jpg,1.0,0.9999999999608756,9.375874325980025e-10,0,1,tensor([3.3185])
18708,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_15323.jpg,1.0,0.9999999999999971,9.621906507381947e-14,0,1,tensor([10.9531])
18709,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_11637.jpg,1.0,0.99999999999162,2.1373149782188754e-10,1,1,tensor([5.3317])
18710,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_1434.jpg,1.0,0.9999999999846286,3.827245051473451e-10,0,1,tensor([4.0512])
18711,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12764.jpg,0.9999990463256836,0.9999980910374688,1.4195165252069169e-05,1,1,tensor([1.9986])
18712,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_1439.jpg,1.0,0.9999999999991035,2.4868014048537063e-11,1,1,tensor([7.2135])
18713,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9901.jpg,0.9979471564292908,0.9958943156525493,0.014754803213797641,0,1,tensor([11.6533])
18714,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2518.jpg,1.0,0.9999999932608525,1.267992996583996e-07,0,1,tensor([0.8591])
18715,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4895.jpg,0.999976634979248,0.9999532632355113,0.00027260062095310346,1,1,tensor([4.5966])
18716,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_16249.jpg,0.9999480247497559,0.9998960561315471,0.0005646375891127163,1,1,tensor([5.5798])
18717,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_568.jpg,1.0,0.9999999999541227,1.0921122080387448e-09,0,1,tensor([2.9223])
18718,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2210.jpg,0.9427881836891174,0.8855763487517834,0.21922582973771157,0,1,tensor([11.3348])
18719,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18829.jpg,0.9908417463302612,0.9816834628582001,0.05209689646871549,1,1,tensor([9.4029])
18720,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_8051.jpg,0.6352531313896179,0.27050623297691345,0.6561005667927966,1,1,tensor([12.0626])
18721,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18555.jpg,1.0,0.9999999999999996,1.5438002885403664e-14,0,1,tensor([12.5101])
18722,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18463.jpg,1.0,0.9999999999999808,6.050207806389743e-13,0,1,tensor([9.5672])
18723,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2969.jpg,0.9999951124191284,0.9999902619451859,6.424007386126982e-05,1,1,tensor([3.6800])
18724,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14004.jpg,1.0,0.9999999999921595,2.0049401343466057e-10,0,1,tensor([4.3796])
18725,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10505.jpg,0.6826064586639404,0.36521291732788086,0.6248891496036157,1,1,tensor([11.0255])
18726,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_19358.jpg,0.9999992847442627,0.9999985764275152,1.0745285861978069e-05,1,1,tensor([2.6412])
18727,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_16323.jpg,0.9999973773956299,0.9999947008559502,3.696524345238923e-05,0,1,tensor([5.9726])
18728,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_15475.jpg,0.9998748302459717,0.9997497077856679,0.0012495395771334045,1,1,tensor([5.7554])
18729,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9115.jpg,0.9999566078186035,0.9999132751872821,0.0004787370529577148,0,1,tensor([7.9656])
18730,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10373.jpg,1.0,0.9999999998100315,4.252285527306058e-09,1,1,tensor([3.4692])
18731,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14100.jpg,1.0,0.9999999999998764,3.673471307166075e-12,1,1,tensor([8.3377])
18732,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_17944.jpg,1.0,0.9999999980432166,3.923735000601389e-08,0,1,tensor([0.3229])
18733,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_50.jpg,1.0,0.999999993430186,1.237804227530185e-07,0,1,tensor([1.0612])
18734,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_17068.jpg,0.9999996423721313,0.9999992517473117,6.1214994702848e-06,0,1,tensor([4.2336])
18735,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14015.jpg,1.0,1.0,5.800772476683108e-17,0,1,tensor([17.4797])
18736,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_13827.jpg,1.0,0.9999999970631868,5.769645892643981e-08,0,1,tensor([0.4295])
18737,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10102.jpg,1.0,0.9999999999999891,3.4985429983778417e-13,0,1,tensor([9.7852])
18738,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_3094.jpg,0.9999971389770508,0.9999942940055462,3.9191184077142206e-05,0,1,tensor([6.0539])
18739,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_518.jpg,0.9988141059875488,0.9976281654089689,0.009175132058192838,0,1,tensor([10.6669])
18740,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_6050.jpg,1.0,0.9999999955871903,8.489696079454497e-08,1,1,tensor([1.2349])
18741,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_3652.jpg,0.845896303653717,0.6917926371097565,0.42976178644035423,1,1,tensor([11.2526])
18742,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_19082.jpg,0.9999996423721313,0.9999992612939934,5.990062295827983e-06,1,1,tensor([2.1361])
18743,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_919.jpg,0.9999995231628418,0.9999989889793142,8.19179673003178e-06,0,1,tensor([4.7270])
18744,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_3176.jpg,0.9999887943267822,0.9999776286695123,0.0001385238911139835,1,1,tensor([4.4291])
18745,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_15562.jpg,1.0,0.9999999999997211,8.061605933259913e-12,1,1,tensor([8.0690])
18746,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_5536.jpg,1.0,0.9999999999192342,1.8769539599483273e-09,0,1,tensor([2.4000])
18747,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_933.jpg,1.0,0.9999999951365495,9.30938242561688e-08,1,1,tensor([1.1933])
18748,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_13010.jpg,0.9903610944747925,0.9807221628725529,0.054335691711372945,1,1,tensor([9.0292])
18749,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9526.jpg,1.0,0.9999999999999999,4.0813426693666375e-15,0,1,tensor([13.8205])
18750,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14340.jpg,1.0,0.9999999847816348,2.7394218430413423e-07,0,1,tensor([1.8338])
18751,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_8421.jpg,1.0,0.9999999983639232,3.309941248412466e-08,1,1,tensor([1.8976])
18752,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_14476.jpg,1.0,0.9999999999910033,2.2882294541121915e-10,0,1,tensor([4.1400])
18753,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_17442.jpg,1.0,0.9999999999999218,2.35870253404503e-12,1,1,tensor([8.5536])
18754,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12856.jpg,0.9999901056289673,0.9999802669999553,0.00012332578647274799,0,1,tensor([6.9761])
18755,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_9427.jpg,0.9999716281890869,0.9999432449039887,0.00032553617619898804,0,1,tensor([7.7446])
18756,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4067.jpg,0.9999991655349731,0.9999983643722885,1.2080546964460408e-05,1,1,tensor([2.8015])
18757,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_12731.jpg,1.0,0.9999999998213579,4.00973600685178e-09,1,1,tensor([3.2368])
18758,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7057.jpg,0.9999030828475952,0.9998061258447706,0.0009929156743578214,1,1,tensor([5.7098])
18759,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2272.jpg,0.987975001335144,0.9759500175714493,0.06511208001146018,1,1,tensor([9.2797])
18760,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_2906.jpg,0.9999991655349731,0.9999982803188914,1.3172105448576249e-05,0,1,tensor([4.9038])
18761,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4687.jpg,0.9859252572059631,0.971850523725152,0.0739810789592317,0,1,tensor([12.3381])
18762,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4116.jpg,0.9999982118606567,0.9999963735700703,2.6065843058884783e-05,0,1,tensor([5.5489])
18763,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_7078.jpg,1.0,0.999999999110416,1.8539167484504734e-08,0,1,tensor([0.5538])
18764,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_13425.jpg,0.9999926090240479,0.9999851703692002,9.523268868591737e-05,0,1,tensor([6.8405])
18765,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_19621.jpg,1.0,0.9999999999999947,1.746551689977655e-13,0,1,tensor([10.5027])
18766,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_18954.jpg,0.9999998807907104,0.9999997257712607,2.5498701116399673e-06,0,1,tensor([3.6335])
18767,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_10407.jpg,1.0,0.9999999999752747,6.038703526628157e-10,0,1,tensor([3.3618])
18768,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_19231.jpg,0.998164713382721,0.9963293547043577,0.01339730697614496,1,1,tensor([7.6971])
18769,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_4307.jpg,1.0,0.9999999999800308,4.919798751433452e-10,1,1,tensor([5.1764])
18770,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Validation_small2/Fake/fake_16772.jpg,0.9999890327453613,0.9999781066953801,0.00013579033065695773,0,1,tensor([7.2490])
