,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
10553,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5398.jpg,0.9981215596199036,0.9962431250605732,0.013668203315454684,0,1,tensor([0.6326])
10554,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1359.jpg,1.0,0.9999999991105415,1.8536677309566523e-08,1,1,tensor([0.5618])
10555,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2409.jpg,0.9999401569366455,0.9998802927075303,0.0006419269983129437,1,1,tensor([0.5973])
10556,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4964.jpg,0.9997714161872864,0.9995428271504352,0.0021449532523570044,0,1,tensor([0.6087])
10557,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3993.jpg,1.0,0.9999999972183142,5.479979022091798e-08,1,1,tensor([0.5762])
10558,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1853.jpg,1.0,0.9999999573113847,7.243973529384132e-07,0,1,tensor([0.5700])
10559,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_770.jpg,1.0,0.9999999940767004,1.122131926594426e-07,1,1,tensor([0.5911])
10560,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2573.jpg,1.0,0.9999999834620219,2.963209821800131e-07,1,1,tensor([0.6004])
10561,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3972.jpg,1.0,0.9999999982386825,3.5503236372608794e-08,1,1,tensor([0.6277])
10562,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2558.jpg,1.0,0.9999999980106646,3.985725952296227e-08,1,1,tensor([0.6389])
10563,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2047.jpg,0.9567468166351318,0.9134936332702637,0.1781485785187296,0,1,tensor([0.6133])
10564,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1721.jpg,1.0,0.9999999997920826,4.635284548815725e-09,1,1,tensor([0.5326])
10565,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3709.jpg,1.0,0.9999999582835635,7.088611506058542e-07,1,1,tensor([0.5993])
10566,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1501.jpg,0.999996542930603,0.9999931009569991,4.675525172354086e-05,0,1,tensor([0.5540])
10567,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5490.jpg,1.0,0.9999999999143967,1.9843955949732608e-09,1,1,tensor([0.5353])
10568,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3304.jpg,0.9999997615814209,0.9999995792432657,3.067833165585849e-06,1,1,tensor([0.5912])
10569,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4950.jpg,1.0,0.9999999999802164,4.87589927863715e-10,1,1,tensor([0.5501])
10570,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1286.jpg,0.9999998807907104,0.9999998122005849,1.250611446380651e-06,1,1,tensor([0.6057])
10571,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1090.jpg,1.0,0.99999999652878,6.76150599101994e-08,1,1,tensor([0.5602])
10572,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1227.jpg,0.9999980926513672,0.9999961805556268,2.708450546076836e-05,0,1,tensor([0.5623])
10573,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3662.jpg,0.5922518372535706,0.18450364470481873,0.6760284658466904,0,1,tensor([0.6359])
10574,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4546.jpg,0.999913215637207,0.9998263833476813,0.0008987955316041932,1,1,tensor([0.5780])
10575,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2956.jpg,1.0,0.9999999999374114,1.4704836895089901e-09,1,1,tensor([0.5602])
10576,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3275.jpg,0.9997918009757996,0.9995836362504633,0.001972827371079134,1,1,tensor([0.5528])
10577,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2039.jpg,0.8524201512336731,0.7048402726650238,0.4184880464066628,1,1,tensor([0.6986])
10578,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_337.jpg,0.6971760988235474,0.3943522274494171,0.6132380288024465,0,1,tensor([0.8846])
10579,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2818.jpg,0.6214556097984314,0.2429112195968628,0.6633470365354444,0,1,tensor([0.6612])
10580,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2444.jpg,0.9999996423721313,0.999999290844471,5.581672432960336e-06,1,1,tensor([0.5368])
10581,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1506.jpg,1.0,0.9999999976142495,4.7366098705663956e-08,1,1,tensor([0.5065])
10582,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3536.jpg,1.0,0.9999999999986926,3.57737332645737e-11,1,1,tensor([0.5208])
10583,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2797.jpg,1.0,0.9999999998699465,2.9604184156278897e-09,1,1,tensor([0.5798])
10584,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3332.jpg,0.9999711513519287,0.9999423244626087,0.00033021035447159476,0,1,tensor([0.6266])
10585,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1595.jpg,0.6000472903251648,0.20009461045265198,0.6729924902644815,0,1,tensor([0.6179])
10586,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3919.jpg,1.0,0.9999999422896586,9.619061280130554e-07,0,1,tensor([0.5937])
10587,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1352.jpg,0.9999991655349731,0.9999982768271707,1.3217272477287702e-05,1,1,tensor([0.5512])
10588,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_807.jpg,0.9927212595939636,0.9854425117373466,0.04308397982701527,0,1,tensor([0.5900])
10589,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_591.jpg,0.9995403289794922,0.9990806886635255,0.003991931656181315,1,1,tensor([0.6772])
10590,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3716.jpg,0.993547260761261,0.9870945741422474,0.03897444335298032,1,1,tensor([0.6306])
10591,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4508.jpg,0.942751944065094,0.8855039514601231,0.21932721145418033,1,1,tensor([0.5725])
10592,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_866.jpg,0.932577908039093,0.8651558384299278,0.2469190298009826,0,1,tensor([0.6153])
10593,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4056.jpg,0.9999997615814209,0.9999995806111599,3.0479697499499827e-06,0,1,tensor([0.5174])
10594,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_0.jpg,0.9689656496047974,0.9379312992095947,0.13831949067700977,1,1,tensor([0.6440])
10595,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3730.jpg,1.0,0.9999999980638434,3.8844259219005854e-08,1,1,tensor([0.5777])
10596,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4541.jpg,0.9999998807907104,0.9999997732875912,1.8441770259752575e-06,0,1,tensor([0.5944])
10597,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1073.jpg,0.9999988079071045,0.999997564939008,1.8093982816743758e-05,0,1,tensor([0.5972])
10598,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_546.jpg,0.9999910593032837,0.9999821164601599,0.00011289814063626125,0,1,tensor([0.5286])
10599,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1588.jpg,0.9997571110725403,0.9995142575644422,0.002264141838746516,1,1,tensor([0.6293])
10600,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_148.jpg,0.9799779057502747,0.9599558413028717,0.0981250009286525,0,1,tensor([0.5673])
10601,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2361.jpg,0.9984923601150513,0.9969846840249375,0.011302154548493976,0,1,tensor([0.5406])
10602,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2726.jpg,1.0,0.9999999967048909,6.435620385151546e-08,1,1,tensor([0.6621])
10603,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4715.jpg,0.9999977350234985,0.9999954740073917,3.165749652051545e-05,0,1,tensor([0.6060])
10604,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_820.jpg,1.0,0.9999999999996135,1.1044554445153695e-11,1,1,tensor([0.6035])
10605,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3464.jpg,0.9999271631240845,0.9998542769608321,0.0007671924018761107,0,1,tensor([0.5550])
10606,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2618.jpg,0.9999821186065674,0.9999641995927959,0.00021372974993974866,0,1,tensor([0.5680])
10607,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1161.jpg,1.0,0.9999999572243397,7.257873154984259e-07,1,1,tensor([0.5717])
10608,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3873.jpg,0.7686349153518677,0.5372698158025742,0.5409205417320367,0,1,tensor([0.6437])
10609,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1808.jpg,0.9999998807907104,0.9999997991079823,1.4523059789443083e-06,1,1,tensor([0.5211])
10610,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2899.jpg,0.9507661461830139,0.9015322923660278,0.1962531637946553,1,1,tensor([0.5994])
10611,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4785.jpg,1.0,0.9999999903118111,1.787699334863779e-07,1,1,tensor([0.6033])
10612,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1454.jpg,0.9999998807907104,0.9999997505803577,2.1835791361343672e-06,0,1,tensor([0.5677])
10613,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4478.jpg,0.9999973773956299,0.9999947344415432,3.6567681174814956e-05,1,1,tensor([0.5732])
10614,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2852.jpg,0.9966352581977844,0.9932704642415047,0.022519518873816525,0,1,tensor([0.5414])
10615,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4589.jpg,1.0,0.9999999489099771,8.577849619198774e-07,1,1,tensor([0.6489])
10616,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3724.jpg,0.9999998807907104,0.9999997663882851,1.9477654305363573e-06,1,1,tensor([0.5766])
10617,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_895.jpg,1.0,0.9999999844957994,2.787989357414827e-07,1,1,tensor([0.6049])
10618,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3920.jpg,0.9537490010261536,0.9074980728328228,0.18732480331825532,0,1,tensor([0.6373])
10619,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1538.jpg,0.9993032217025757,0.9986064261756837,0.005761555102917219,0,1,tensor([0.6115])
10620,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4161.jpg,1.0,0.9999999999511128,1.1606566715404964e-09,1,1,tensor([0.5984])
10621,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4054.jpg,0.9726240038871765,0.9452479965984821,0.12549909787985983,1,1,tensor([0.6183])
10622,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_719.jpg,0.999997615814209,0.9999952445696181,3.309676957366424e-05,0,1,tensor([0.4923])
10623,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2892.jpg,0.9918934106826782,0.9837868046015501,0.04710756602465588,0,1,tensor([0.5950])
10624,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_598.jpg,0.7759780287742615,0.5519560128450394,0.5319515278794081,0,1,tensor([0.6637])
10625,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2702.jpg,1.0,0.9999999994681583,1.1357306405471828e-08,1,1,tensor([0.6183])
10626,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_499.jpg,0.9999768733978271,0.9999537973653787,0.00026950258042698395,0,1,tensor([0.5857])
10627,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2097.jpg,1.0,0.9999999921491449,1.4651770856480677e-07,1,1,tensor([0.5147])
10628,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4884.jpg,0.9972332119941711,0.9944663688074797,0.01905979678960368,0,1,tensor([0.5974])
10629,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3856.jpg,1.0,0.9999999999941831,1.5048455760734063e-10,1,1,tensor([0.5961])
10630,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3443.jpg,0.9000670909881592,0.800134152173996,0.3249355732517617,0,1,tensor([0.5848])
10631,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3240.jpg,1.0,0.9999999999552937,1.0653924821295596e-09,1,1,tensor([0.5691])
10632,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_428.jpg,0.7560058236122131,0.5120116323232651,0.5556403718788274,1,1,tensor([0.6909])
10633,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1726.jpg,0.9999996423721313,0.9999993092247621,5.326414507887596e-06,0,1,tensor([0.5936])
10634,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_86.jpg,0.9994096755981445,0.9988193163881078,0.004979340605177718,0,1,tensor([0.5566])
10635,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2536.jpg,1.0,0.9999999969282689,6.020907657257477e-08,1,1,tensor([0.5637])
10636,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5175.jpg,0.999586284160614,0.9991725464642514,0.0036367620734333306,0,1,tensor([0.6397])
10637,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1415.jpg,0.9075360298156738,0.8150720223784447,0.308201838262946,0,1,tensor([0.5991])
10638,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2759.jpg,0.9999957084655762,0.9999914076884124,5.743500211394412e-05,0,1,tensor([0.5189])
10639,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4094.jpg,1.0,0.9999999999870545,3.245467511866141e-10,1,1,tensor([0.6085])
10640,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5353.jpg,0.9999490976333618,0.9998981886274123,0.0005541605585793386,0,1,tensor([0.5434])
10641,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5412.jpg,1.0,0.9999999990881538,1.8980577959449473e-08,1,1,tensor([0.5217])
10642,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2857.jpg,0.9999995231628418,0.9999990406712982,7.49433998070308e-06,1,1,tensor([0.5787])
10643,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4763.jpg,0.7188074588775635,0.43761491775512695,0.5940761026381296,0,1,tensor([0.5566])
10644,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3807.jpg,1.0,0.9999999965474797,6.726946203181574e-08,1,1,tensor([0.6109])
10645,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_115.jpg,1.0,0.9999999581311521,7.11298292391184e-07,1,1,tensor([0.5315])
10646,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1370.jpg,0.9999651908874512,0.9999303424410755,0.0003925104542971524,0,1,tensor([0.5868])
10647,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1027.jpg,1.0,0.9999999562800461,7.408547833775211e-07,1,1,tensor([0.6187])
10648,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2546.jpg,1.0,0.999999999495166,1.0806874052895909e-08,1,1,tensor([0.5443])
10649,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1011.jpg,0.9999617338180542,0.9999234719507513,0.00042742907499756263,1,1,tensor([0.6258])
10650,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_922.jpg,0.9998922348022461,0.9997845299585606,0.0010917633366508428,0,1,tensor([0.5488])
10651,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5255.jpg,0.5843437910079956,0.1686875820159912,0.6788511741572767,0,1,tensor([0.6043])
10652,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3111.jpg,0.9999431371688843,0.9998862784013909,0.0006126522624020074,1,1,tensor([0.5720])
10653,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2919.jpg,0.9999949932098389,0.9999900184679973,6.575403219147593e-05,0,1,tensor([0.6358])
10654,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4971.jpg,0.9978943467140198,0.9957886706106365,0.015080966554959416,1,1,tensor([0.7851])
10655,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2449.jpg,1.0,0.9999999758740543,4.231685563409356e-07,1,1,tensor([0.5800])
10656,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_340.jpg,0.9999940395355225,0.9999880346781538,7.815649770398783e-05,1,1,tensor([0.6420])
10657,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1522.jpg,0.9999992847442627,0.9999985139259024,1.1565150639780664e-05,0,1,tensor([0.6013])
10658,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1591.jpg,0.9999986886978149,0.9999974229949657,1.849939790238715e-05,1,1,tensor([0.5303])
10659,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2655.jpg,1.0,0.9999999999997141,8.258671912988605e-12,1,1,tensor([0.5407])
10660,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1929.jpg,1.0,0.9999999570808313,7.280785148873949e-07,1,1,tensor([0.5581])
10661,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1571.jpg,0.9984973669052124,0.9969947402132675,0.011269389354871845,1,1,tensor([0.6286])
10662,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5016.jpg,0.9999997615814209,0.9999994701708488,4.623720063653233e-06,0,1,tensor([0.5792])
10663,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3785.jpg,0.9999262094497681,0.9998524402762996,0.0007756697642186637,1,1,tensor([0.7121])
10664,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3930.jpg,0.7463622093200684,0.49272435903549194,0.5662965120886855,1,1,tensor([0.5541])
10665,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3670.jpg,0.9997686743736267,0.999537308482104,0.0021681807788422945,0,1,tensor([0.5901])
10666,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_911.jpg,1.0,0.999999997722085,4.533051993189776e-08,1,1,tensor([0.5447])
10667,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5024.jpg,1.0,0.999999948790272,8.596749271581532e-07,1,1,tensor([0.6521])
10668,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2929.jpg,0.9999998807907104,0.9999997282251059,2.5138288393313645e-06,1,1,tensor([0.5702])
